year,pct,sex,race,stopped,arrested,frisked,searched,summoned,contrabn,weapnfnd,pf_weapn,pf_hcuff,cs_objcs,cs_descr,cs_casng,cs_lkout,cs_cloth,cs_drgtr,cs_furtv,cs_vcrim,cs_bulge,rf_vcrim,rf_othsw,rf_attir,rf_vcact,rf_rfcmp,rf_verbl,rf_knowl,rf_furtv,rf_bulge
2012,94.0,M,Q,512.0,29.0,241.0,30.0,18.0,11.0,7.0,0.0,15.0,38.0,120.0,196.0,139.0,58.0,54.0,257.0,51.0,43.0,43.0,13.0,58.0,43.0,53.0,2.0,9.0,177.0,35.0
2012,94.0,M,W,759.0,59.0,356.0,58.0,52.0,18.0,19.0,1.0,25.0,63.0,150.0,225.0,170.0,38.0,52.0,324.0,40.0,86.0,49.0,44.0,77.0,35.0,66.0,8.0,11.0,232.0,68.0
2012,100.0,F,A,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2012,100.0,F,B,161.0,18.0,54.0,17.0,7.0,5.0,3.0,5.0,14.0,1.0,32.0,42.0,25.0,1.0,12.0,69.0,26.0,0.0,21.0,4.0,3.0,13.0,6.0,1.0,0.0,38.0,2.0
2012,100.0,F,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,100.0,F,P,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012,100.0,F,Q,51.0,4.0,18.0,5.0,5.0,3.0,0.0,0.0,7.0,3.0,17.0,9.0,5.0,0.0,2.0,21.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,1.0
2012,100.0,F,W,66.0,7.0,12.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0,15.0,20.0,10.0,2.0,7.0,27.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0
2012,100.0,M,A,94.0,2.0,26.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,11.0,40.0,20.0,3.0,1.0,46.0,9.0,3.0,8.0,1.0,3.0,5.0,5.0,0.0,1.0,19.0,2.0
2012,100.0,M,B,2496.0,145.0,1435.0,211.0,79.0,37.0,33.0,37.0,124.0,63.0,483.0,859.0,409.0,107.0,91.0,1565.0,271.0,122.0,403.0,26.0,217.0,209.0,156.0,16.0,79.0,1141.0,109.0
2012,100.0,M,I,23.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,9.0,7.0,1.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2012,100.0,M,P,110.0,5.0,48.0,7.0,1.0,1.0,2.0,0.0,3.0,1.0,16.0,44.0,25.0,9.0,3.0,60.0,9.0,2.0,14.0,2.0,10.0,3.0,5.0,0.0,2.0,34.0,3.0
2012,100.0,M,Q,498.0,18.0,216.0,26.0,26.0,3.0,4.0,0.0,20.0,36.0,89.0,167.0,82.0,18.0,16.0,255.0,37.0,19.0,40.0,8.0,38.0,25.0,19.0,0.0,13.0,176.0,21.0
2012,100.0,M,W,612.0,32.0,273.0,54.0,30.0,13.0,5.0,2.0,29.0,22.0,106.0,215.0,101.0,23.0,45.0,298.0,27.0,22.0,44.0,10.0,35.0,10.0,41.0,3.0,21.0,227.0,24.0
2012,101.0,F,A,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,101.0,F,B,212.0,24.0,81.0,10.0,13.0,6.0,2.0,1.0,10.0,7.0,44.0,43.0,22.0,7.0,12.0,88.0,16.0,11.0,23.0,8.0,6.0,15.0,9.0,1.0,5.0,56.0,13.0
2012,101.0,F,I,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,101.0,F,P,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
2012,101.0,F,Q,42.0,2.0,17.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,5.0,10.0,7.0,2.0,5.0,19.0,4.0,0.0,7.0,2.0,1.0,1.0,5.0,0.0,0.0,14.0,0.0
2012,101.0,F,W,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,0.0,1.0,10.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2012,101.0,M,A,57.0,5.0,33.0,7.0,6.0,2.0,1.0,0.0,4.0,4.0,4.0,16.0,5.0,0.0,7.0,30.0,5.0,7.0,10.0,2.0,1.0,3.0,8.0,1.0,0.0,25.0,10.0
2012,101.0,M,B,8204.0,314.0,6378.0,511.0,442.0,85.0,47.0,60.0,228.0,174.0,909.0,2450.0,1385.0,404.0,429.0,5294.0,769.0,1424.0,1745.0,224.0,1024.0,566.0,939.0,92.0,886.0,4873.0,1370.0
2012,101.0,M,I,17.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0
2012,101.0,M,P,181.0,12.0,128.0,18.0,9.0,4.0,5.0,3.0,7.0,13.0,28.0,46.0,18.0,12.0,19.0,96.0,16.0,23.0,26.0,7.0,18.0,11.0,14.0,1.0,23.0,77.0,20.0
2012,101.0,M,Q,739.0,39.0,508.0,67.0,91.0,13.0,5.0,5.0,18.0,17.0,73.0,252.0,124.0,27.0,37.0,387.0,63.0,111.0,141.0,30.0,85.0,46.0,64.0,5.0,44.0,351.0,111.0
2012,101.0,M,W,96.0,4.0,49.0,6.0,6.0,0.0,1.0,2.0,2.0,8.0,10.0,38.0,7.0,5.0,4.0,51.0,6.0,9.0,11.0,3.0,6.0,3.0,9.0,0.0,4.0,38.0,6.0
2012,102.0,F,A,115.0,11.0,30.0,6.0,12.0,1.0,1.0,0.0,5.0,2.0,23.0,59.0,44.0,2.0,1.0,57.0,6.0,0.0,8.0,0.0,7.0,1.0,11.0,0.0,2.0,22.0,0.0
2012,102.0,F,B,82.0,16.0,23.0,10.0,4.0,3.0,0.0,0.0,10.0,1.0,34.0,30.0,24.0,1.0,1.0,36.0,7.0,1.0,3.0,5.0,3.0,4.0,1.0,0.0,1.0,13.0,0.0
2012,102.0,F,I,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2012,102.0,F,P,24.0,4.0,14.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0,9.0,7.0,0.0,3.0,14.0,2.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,10.0,1.0
2012,102.0,F,Q,165.0,30.0,65.0,24.0,10.0,10.0,6.0,1.0,21.0,1.0,46.0,64.0,37.0,3.0,7.0,71.0,11.0,0.0,11.0,10.0,5.0,4.0,10.0,2.0,2.0,36.0,0.0
2012,102.0,F,W,52.0,9.0,13.0,6.0,5.0,2.0,2.0,0.0,5.0,2.0,18.0,15.0,12.0,0.0,0.0,20.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0
2012,102.0,M,A,1456.0,159.0,836.0,147.0,91.0,39.0,35.0,12.0,110.0,45.0,283.0,729.0,433.0,42.0,36.0,731.0,170.0,21.0,243.0,47.0,196.0,99.0,190.0,16.0,47.0,602.0,20.0
2012,102.0,M,B,1293.0,143.0,795.0,163.0,52.0,27.0,21.0,3.0,106.0,30.0,289.0,622.0,329.0,74.0,54.0,703.0,170.0,21.0,246.0,29.0,199.0,98.0,139.0,12.0,56.0,580.0,31.0
2012,102.0,M,I,71.0,11.0,40.0,9.0,5.0,2.0,4.0,1.0,6.0,4.0,17.0,42.0,33.0,0.0,1.0,31.0,10.0,1.0,11.0,3.0,8.0,4.0,6.0,2.0,1.0,29.0,0.0
2012,102.0,M,P,460.0,70.0,299.0,70.0,26.0,18.0,8.0,3.0,53.0,8.0,112.0,223.0,126.0,16.0,16.0,279.0,38.0,6.0,58.0,16.0,90.0,25.0,39.0,2.0,18.0,230.0,8.0
2012,102.0,M,Q,2342.0,281.0,1462.0,310.0,95.0,73.0,77.0,3.0,196.0,76.0,391.0,1187.0,642.0,104.0,87.0,1308.0,292.0,31.0,412.0,88.0,341.0,178.0,220.0,12.0,123.0,1136.0,40.0
2012,102.0,M,W,498.0,58.0,280.0,68.0,23.0,24.0,21.0,4.0,49.0,22.0,77.0,215.0,142.0,14.0,27.0,276.0,58.0,5.0,49.0,17.0,83.0,27.0,44.0,4.0,18.0,221.0,5.0
2012,103.0,F,A,32.0,3.0,14.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,11.0,9.0,4.0,1.0,1.0,7.0,6.0,3.0,7.0,2.0,2.0,4.0,2.0,1.0,2.0,7.0,2.0
2012,103.0,F,B,526.0,72.0,175.0,54.0,32.0,19.0,17.0,3.0,40.0,5.0,125.0,129.0,59.0,41.0,72.0,192.0,72.0,18.0,59.0,21.0,29.0,32.0,27.0,7.0,4.0,77.0,18.0
2012,103.0,F,I,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2012,103.0,F,P,17.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
2012,103.0,F,Q,114.0,13.0,32.0,11.0,6.0,1.0,3.0,0.0,6.0,9.0,31.0,29.0,21.0,3.0,18.0,37.0,10.0,4.0,9.0,7.0,1.0,5.0,2.0,0.0,2.0,11.0,4.0
2012,103.0,F,W,33.0,2.0,9.0,3.0,5.0,1.0,1.0,2.0,0.0,1.0,7.0,3.0,2.0,2.0,8.0,11.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0
2012,103.0,M,A,599.0,52.0,302.0,64.0,47.0,14.0,18.0,5.0,34.0,36.0,71.0,263.0,115.0,38.0,29.0,269.0,64.0,34.0,65.0,34.0,36.0,44.0,58.0,5.0,9.0,182.0,32.0
2012,103.0,M,B,8299.0,640.0,4907.0,819.0,430.0,164.0,178.0,51.0,355.0,441.0,1134.0,3246.0,1452.0,680.0,752.0,3932.0,1222.0,672.0,1509.0,415.0,686.0,934.0,873.0,123.0,205.0,2983.0,644.0
2012,103.0,M,I,180.0,15.0,79.0,16.0,29.0,2.0,4.0,2.0,12.0,12.0,22.0,87.0,33.0,6.0,13.0,68.0,23.0,8.0,22.0,11.0,3.0,12.0,13.0,0.0,2.0,54.0,8.0
2012,103.0,M,P,440.0,50.0,254.0,52.0,60.0,5.0,9.0,3.0,34.0,37.0,60.0,207.0,89.0,27.0,41.0,164.0,53.0,32.0,65.0,16.0,44.0,48.0,38.0,7.0,7.0,166.0,17.0
2012,103.0,M,Q,2140.0,154.0,1167.0,206.0,180.0,26.0,73.0,4.0,92.0,151.0,205.0,939.0,402.0,169.0,125.0,1085.0,283.0,189.0,316.0,101.0,151.0,209.0,167.0,19.0,58.0,754.0,166.0
2012,103.0,M,W,309.0,20.0,153.0,29.0,26.0,4.0,19.0,5.0,13.0,17.0,30.0,98.0,44.0,10.0,47.0,136.0,22.0,25.0,40.0,21.0,10.0,22.0,20.0,0.0,2.0,87.0,25.0
2012,104.0,F,A,8.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
2012,104.0,F,B,23.0,2.0,11.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,7.0,0.0,1.0,10.0,6.0,1.0,7.0,0.0,1.0,5.0,3.0,0.0,0.0,7.0,0.0
2012,104.0,F,I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,104.0,F,P,16.0,2.0,7.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,7.0,7.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0
2012,104.0,F,Q,131.0,17.0,60.0,16.0,5.0,2.0,2.0,1.0,12.0,0.0,40.0,43.0,33.0,2.0,10.0,68.0,18.0,0.0,19.0,0.0,6.0,16.0,10.0,0.0,3.0,42.0,1.0
2012,104.0,F,W,92.0,14.0,42.0,18.0,6.0,3.0,0.0,1.0,10.0,0.0,32.0,19.0,14.0,0.0,12.0,33.0,9.0,2.0,9.0,1.0,5.0,7.0,2.0,0.0,2.0,32.0,0.0
2012,104.0,M,A,106.0,5.0,52.0,7.0,3.0,2.0,1.0,0.0,4.0,0.0,18.0,43.0,25.0,3.0,4.0,53.0,9.0,1.0,15.0,2.0,4.0,9.0,8.0,0.0,1.0,35.0,1.0
2012,104.0,M,B,508.0,31.0,350.0,78.0,14.0,6.0,6.0,4.0,21.0,9.0,125.0,254.0,125.0,17.0,12.0,247.0,65.0,18.0,99.0,3.0,43.0,70.0,39.0,1.0,6.0,265.0,14.0
2012,104.0,M,I,12.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2012,104.0,M,P,398.0,36.0,307.0,55.0,13.0,3.0,3.0,0.0,8.0,11.0,72.0,192.0,99.0,20.0,22.0,199.0,61.0,7.0,88.0,6.0,70.0,72.0,20.0,2.0,13.0,209.0,10.0
2012,104.0,M,Q,2308.0,181.0,1670.0,315.0,68.0,33.0,29.0,4.0,81.0,43.0,491.0,1020.0,494.0,120.0,83.0,1175.0,396.0,56.0,441.0,28.0,300.0,382.0,123.0,12.0,30.0,1209.0,54.0
2012,104.0,M,W,1206.0,145.0,856.0,200.0,43.0,35.0,20.0,0.0,70.0,36.0,300.0,451.0,214.0,77.0,85.0,632.0,155.0,51.0,177.0,14.0,117.0,170.0,121.0,7.0,21.0,646.0,42.0
2012,105.0,F,A,25.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,8.0,5.0,2.0,2.0,16.0,3.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0
2012,105.0,F,B,334.0,51.0,122.0,49.0,22.0,13.0,4.0,3.0,24.0,3.0,84.0,82.0,46.0,4.0,27.0,148.0,30.0,1.0,44.0,20.0,12.0,17.0,13.0,2.0,0.0,72.0,2.0
2012,105.0,F,I,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,105.0,F,P,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2012,105.0,F,Q,38.0,3.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,12.0,7.0,0.0,2.0,16.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0
2012,105.0,F,W,32.0,11.0,19.0,9.0,0.0,6.0,3.0,0.0,5.0,2.0,6.0,8.0,5.0,1.0,7.0,12.0,1.0,1.0,4.0,1.0,3.0,0.0,4.0,1.0,0.0,15.0,4.0
2012,105.0,M,A,425.0,44.0,186.0,47.0,28.0,14.0,4.0,0.0,22.0,15.0,49.0,183.0,114.0,13.0,29.0,236.0,29.0,6.0,36.0,7.0,22.0,26.0,34.0,2.0,4.0,144.0,15.0
2012,105.0,M,B,5843.0,644.0,3587.0,790.0,180.0,280.0,85.0,41.0,359.0,89.0,1005.0,2407.0,1339.0,259.0,284.0,3310.0,648.0,163.0,1258.0,164.0,433.0,570.0,645.0,26.0,30.0,2565.0,203.0
2012,105.0,M,I,102.0,6.0,51.0,7.0,2.0,1.0,1.0,0.0,5.0,1.0,22.0,37.0,24.0,3.0,4.0,49.0,10.0,0.0,15.0,0.0,9.0,9.0,6.0,0.0,2.0,31.0,1.0
2012,105.0,M,P,122.0,10.0,68.0,14.0,5.0,5.0,0.0,4.0,6.0,2.0,29.0,57.0,30.0,2.0,7.0,57.0,14.0,3.0,19.0,4.0,5.0,12.0,18.0,0.0,0.0,46.0,9.0
2012,105.0,M,Q,607.0,44.0,288.0,58.0,26.0,15.0,5.0,4.0,25.0,19.0,99.0,253.0,122.0,15.0,29.0,310.0,43.0,16.0,72.0,12.0,35.0,42.0,51.0,1.0,3.0,220.0,19.0
2012,105.0,M,W,353.0,27.0,137.0,39.0,15.0,9.0,5.0,2.0,15.0,5.0,54.0,132.0,51.0,6.0,22.0,162.0,17.0,7.0,31.0,10.0,12.0,21.0,27.0,1.0,3.0,96.0,7.0
2012,106.0,F,A,36.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,11.0,7.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2012,106.0,F,B,71.0,8.0,29.0,10.0,2.0,0.0,1.0,0.0,4.0,2.0,40.0,12.0,8.0,2.0,5.0,21.0,9.0,0.0,15.0,7.0,0.0,5.0,1.0,0.0,1.0,12.0,1.0
2012,106.0,F,I,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012,106.0,F,P,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012,106.0,F,Q,42.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,12.0,5.0,0.0,1.0,8.0,7.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2012,106.0,F,W,31.0,2.0,9.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,6.0,6.0,4.0,1.0,4.0,11.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0
2012,106.0,M,A,1406.0,72.0,679.0,154.0,45.0,11.0,13.0,5.0,49.0,24.0,259.0,693.0,221.0,66.0,33.0,565.0,194.0,15.0,181.0,25.0,68.0,110.0,99.0,6.0,5.0,458.0,27.0
2012,106.0,M,B,1756.0,109.0,1094.0,197.0,23.0,22.0,18.0,9.0,75.0,38.0,404.0,704.0,201.0,117.0,64.0,800.0,388.0,36.0,346.0,37.0,117.0,266.0,176.0,12.0,10.0,765.0,50.0
2012,106.0,M,I,74.0,1.0,32.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,16.0,22.0,17.0,4.0,1.0,26.0,10.0,5.0,8.0,2.0,4.0,9.0,4.0,0.0,0.0,21.0,4.0
2012,106.0,M,P,233.0,7.0,119.0,18.0,3.0,3.0,4.0,0.0,9.0,5.0,47.0,94.0,57.0,12.0,5.0,99.0,42.0,4.0,32.0,1.0,8.0,41.0,18.0,2.0,1.0,89.0,5.0
2012,106.0,M,Q,832.0,57.0,480.0,92.0,27.0,12.0,22.0,9.0,34.0,25.0,179.0,377.0,128.0,41.0,29.0,296.0,145.0,29.0,151.0,18.0,53.0,81.0,70.0,7.0,8.0,285.0,37.0
2012,106.0,M,W,400.0,36.0,196.0,50.0,14.0,8.0,6.0,6.0,26.0,25.0,104.0,142.0,43.0,14.0,15.0,140.0,58.0,7.0,56.0,9.0,34.0,38.0,26.0,0.0,3.0,125.0,9.0
2012,107.0,F,A,26.0,2.0,6.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,5.0,10.0,3.0,1.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
2012,107.0,F,B,92.0,19.0,32.0,15.0,5.0,3.0,0.0,3.0,9.0,0.0,22.0,27.0,17.0,6.0,17.0,52.0,11.0,4.0,11.0,1.0,11.0,1.0,6.0,2.0,0.0,25.0,6.0
2012,107.0,F,I,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,107.0,F,P,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,107.0,F,Q,51.0,5.0,8.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,15.0,21.0,10.0,3.0,0.0,23.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0
2012,107.0,F,W,48.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,5.0,3.0,6.0,23.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0
2012,107.0,M,A,462.0,20.0,235.0,80.0,29.0,8.0,5.0,0.0,13.0,5.0,53.0,264.0,167.0,37.0,16.0,293.0,23.0,17.0,49.0,4.0,65.0,10.0,16.0,0.0,0.0,183.0,38.0
2012,107.0,M,B,1962.0,135.0,1291.0,445.0,80.0,35.0,17.0,20.0,74.0,15.0,300.0,977.0,600.0,140.0,127.0,1429.0,200.0,86.0,257.0,44.0,379.0,74.0,149.0,39.0,19.0,1021.0,149.0
2012,107.0,M,I,72.0,2.0,49.0,14.0,5.0,1.0,1.0,1.0,3.0,1.0,12.0,31.0,22.0,4.0,0.0,49.0,4.0,0.0,7.0,2.0,1.0,0.0,9.0,0.0,1.0,39.0,2.0
2012,107.0,M,P,183.0,8.0,117.0,23.0,8.0,4.0,3.0,1.0,2.0,0.0,18.0,98.0,49.0,4.0,7.0,138.0,12.0,2.0,16.0,3.0,34.0,5.0,15.0,0.0,0.0,92.0,4.0
2012,107.0,M,Q,798.0,52.0,477.0,179.0,41.0,19.0,10.0,7.0,27.0,20.0,99.0,428.0,262.0,60.0,45.0,547.0,66.0,35.0,84.0,18.0,126.0,27.0,65.0,6.0,7.0,380.0,69.0
2012,107.0,M,W,523.0,65.0,315.0,110.0,27.0,15.0,5.0,5.0,39.0,15.0,99.0,247.0,154.0,28.0,38.0,329.0,30.0,14.0,53.0,14.0,75.0,22.0,43.0,5.0,12.0,255.0,39.0
2012,108.0,F,A,37.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,10.0,1.0,2.0,14.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0
2012,108.0,F,B,35.0,4.0,16.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,11.0,16.0,5.0,0.0,3.0,11.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,12.0,0.0
2012,108.0,F,I,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2012,108.0,F,P,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2012,108.0,F,Q,97.0,7.0,27.0,6.0,8.0,4.0,1.0,0.0,1.0,2.0,16.0,39.0,28.0,0.0,6.0,34.0,10.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,1.0,22.0,0.0
2012,108.0,F,W,73.0,5.0,16.0,3.0,8.0,9.0,1.0,0.0,0.0,2.0,9.0,32.0,23.0,0.0,11.0,29.0,9.0,0.0,2.0,0.0,4.0,6.0,2.0,0.0,0.0,14.0,0.0
2012,108.0,M,A,565.0,31.0,283.0,46.0,34.0,16.0,1.0,2.0,6.0,10.0,75.0,336.0,146.0,3.0,31.0,202.0,87.0,2.0,69.0,1.0,36.0,62.0,17.0,1.0,1.0,194.0,3.0
2012,108.0,M,B,502.0,30.0,241.0,54.0,23.0,16.0,8.0,1.0,4.0,12.0,118.0,275.0,102.0,9.0,28.0,177.0,68.0,6.0,52.0,10.0,25.0,60.0,14.0,2.0,5.0,154.0,8.0
2012,108.0,M,I,23.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,6.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
2012,108.0,M,P,300.0,14.0,164.0,36.0,16.0,13.0,1.0,1.0,6.0,3.0,37.0,195.0,77.0,10.0,20.0,108.0,54.0,1.0,34.0,4.0,3.0,46.0,17.0,2.0,0.0,129.0,2.0
2012,108.0,M,Q,1812.0,86.0,880.0,175.0,112.0,39.0,23.0,3.0,17.0,48.0,287.0,1078.0,429.0,17.0,81.0,607.0,232.0,5.0,172.0,15.0,119.0,196.0,80.0,15.0,6.0,590.0,11.0
2012,108.0,M,W,600.0,28.0,275.0,66.0,30.0,19.0,7.0,12.0,3.0,24.0,107.0,290.0,119.0,3.0,42.0,187.0,89.0,6.0,46.0,6.0,42.0,52.0,16.0,2.0,2.0,201.0,5.0
2012,109.0,F,A,123.0,29.0,43.0,22.0,2.0,4.0,0.0,0.0,20.0,1.0,45.0,26.0,16.0,0.0,5.0,47.0,11.0,2.0,5.0,7.0,4.0,5.0,8.0,1.0,1.0,25.0,2.0
2012,109.0,F,B,109.0,17.0,43.0,14.0,5.0,2.0,0.0,0.0,11.0,0.0,44.0,48.0,26.0,1.0,12.0,64.0,10.0,1.0,13.0,3.0,4.0,4.0,3.0,0.0,0.0,38.0,1.0
2012,109.0,F,I,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012,109.0,F,P,25.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,12.0,11.0,0.0,4.0,16.0,9.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0
2012,109.0,F,Q,152.0,18.0,59.0,12.0,12.0,0.0,1.0,0.0,14.0,0.0,40.0,57.0,33.0,5.0,11.0,75.0,15.0,0.0,15.0,4.0,11.0,7.0,3.0,0.0,1.0,43.0,2.0
